REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
"REGION1","S02B2","SEppCO001",1,"SEBL",2058,526.495921061044
"REGION1","S02B2","SEppCO001",1,"SEBL",2059,532.288574309165
"REGION1","S02B2","SEppCO001",1,"SEBL",2060,538.14260666455
"REGION1","S02B2","SEppCO001",1,"SEBA",2015,101.772007232796
"REGION1","S02B2","SEppCO001",1,"SEBA",2016,104.499040580098
"REGION1","S02B2","SEppCO001",1,"SEBA",2017,107.29905304388
"REGION1","S02B2","SEppCO001",1,"SEBA",2018,110.174096760987
"REGION1","S02B2","SEppCO001",1,"SEBA",2019,113.97054992062
"REGION1","S02B2","SEppCO001",1,"SEBA",2020,116.150945316356
"REGION1","S02B2","SEppCO001",1,"SEBA",2021,117.428657018257
"REGION1","S02B2","SEppCO001",1,"SEBA",2022,117.428657018257
"REGION1","S02B2","SEppCO001",1,"SEBA",2023,117.428657018257
"REGION1","S02B2","SEppCO001",1,"SEBA",2024,117.428657018257
"REGION1","S02B2","SEppCO001",1,"SEBA",2025,117.428657018257
"REGION1","S02B2","SEppCO001",1,"SEBA",2026,118.649185658395
"REGION1","S02B2","SEppCO001",1,"SEBA",2027,119.899170656103
"REGION1","S02B2","SEppCO001",1,"SEBA",2028,121.163384177211
"REGION1","S02B2","SEppCO001",1,"SEBA",2029,122.442069444341
"REGION1","S02B2","SEppCO001",1,"SEBA",2030,123.734687298199
"REGION1","S02B2","SEppCO001",1,"SEBA",2031,125.043410559172
"REGION1","S02B2","SEppCO001",1,"SEBA",2032,126.365511064368
"REGION1","S02B2","SEppCO001",1,"SEBA",2033,127.703421040007
"REGION1","S02B2","SEppCO001",1,"SEBA",2034,129.05714048609
"REGION1","S02B2","SEppCO001",1,"SEBA",2035,130.425453289506
"REGION1","S02B2","SEppCO001",1,"SEBA",2036,131.809575563366
"REGION1","S02B2","SEppCO001",1,"SEBA",2037,133.20829119456
"REGION1","S02B2","SEppCO001",1,"SEBA",2038,134.623979695259
"REGION1","S02B2","SEppCO001",1,"SEBA",2039,136.055530380451
"REGION1","S02B2","SEppCO001",1,"SEBA",2040,137.502890536087
"REGION1","S02B2","SEppCO001",1,"SEBA",2041,138.967276275279
"REGION1","S02B2","SEppCO001",1,"SEBA",2042,140.447471484914
"REGION1","S02B2","SEppCO001",1,"SEBA",2043,141.945908391216
"REGION1","S02B2","SEppCO001",1,"SEBA",2044,143.460154767961
"REGION1","S02B2","SEppCO001",1,"SEBA",2045,144.991426728262
"REGION1","S02B2","SEppCO001",1,"SEBA",2046,146.54088767118
"REGION1","S02B2","SEppCO001",1,"SEBA",2047,148.107426911702
"REGION1","S02B2","SEppCO001",1,"SEBA",2048,149.690991735779
"REGION1","S02B2","SEppCO001",1,"SEBA",2049,151.292798256523
"REGION1","S02B2","SEppCO001",1,"SEBA",2050,152.918117878835
"REGION1","S02B2","SEppCO001",1,"SEBA",2051,154.600002311457
"REGION1","S02B2","SEppCO001",1,"SEBA",2052,156.301344553856
"REGION1","S02B2","SEppCO001",1,"SEBA",2053,158.020928492921
"REGION1","S02B2","SEppCO001",1,"SEBA",2054,159.758754128653
"REGION1","S02B2","SEppCO001",1,"SEBA",2055,161.516037574162
"REGION1","S02B2","SEppCO001",1,"SEBA",2056,163.292778829448
"REGION1","S02B2","SEppCO001",1,"SEBA",2057,165.088977894511
"REGION1","S02B2","SEppCO001",1,"SEBA",2058,166.904634769352
"REGION1","S02B2","SEppCO001",1,"SEBA",2059,168.740965567081
"REGION1","S02B2","SEppCO001",1,"SEBA",2060,170.596754174587
"REGION1","S02B2","SEppBC002",1,"SEE2",2022,1.76432899410285
"REGION1","S02B2","SEppBC002",1,"SEE2",2023,1.80413530485817
"REGION1","S02B2","SEppBC002",1,"SEE2",2024,1.8442079376177
"REGION1","S02B2","SEppBC002",1,"SEE2",2025,1.88454927025648
"REGION1","S02B2","SEppBC002",1,"SEE2",2026,1.92516405852458
"REGION1","S02B2","SEppBC002",1,"SEE2",2027,1.96605230242202
"REGION1","S02B2","SEppBC002",1,"SEE2",2028,2.00721875769885
"REGION1","S02B2","SEppBC002",1,"SEE2",2029,2.04866818010517
"REGION1","S02B2","SEppBC002",1,"SEE2",2030,2.090409915199
"REGION1","S02B2","SEppBC002",1,"SEE2",2031,2.1324466727396
"REGION1","S02B2","SEppBC002",1,"SEE2",2032,2.17474499653435
"REGION1","S02B2","SEppBC002",1,"SEE2",2033,2.21735244408398
"REGION1","S02B2","SEppBC002",1,"SEE2",2034,2.26026901538851
"REGION1","S02B2","SEppBC002",1,"SEE2",2035,2.30347093169755
"REGION1","S02B2","SEppBC002",1,"SEE2",2036,2.34698197176148
"REGION1","S02B2","SEppBC002",1,"SEE2",2037,2.39077835682993
"REGION1","S02B2","SEppBC002",1,"SEE2",2038,2.43492650146183
"REGION1","S02B2","SEppBC002",1,"SEE2",2039,2.47936491279043
"REGION1","S02B2","SEppBC002",1,"SEE2",2040,2.52411244787393
"REGION1","S02B2","SEppBC002",1,"SEE2",2041,2.56919288546269
"REGION1","S02B2","SEppBC002",1,"SEE2",2042,2.61458244680635
"REGION1","S02B2","SEppBC002",1,"SEE2",2043,2.66032868940565
"REGION1","S02B2","SEppBC002",1,"SEE2",2044,2.70638405575983
"REGION1","S02B2","SEppBC002",1,"SEE2",2045,2.75277232461929
"REGION1","S02B2","SEppBC002",1,"SEE2",2046,2.79953613179258
"REGION1","S02B2","SEppBC002",1,"SEE2",2047,2.84661398441295
"REGION1","S02B2","SEppBC002",1,"SEE2",2048,2.89402473953858
"REGION1","S02B2","SEppBC002",1,"SEE2",2049,2.94179217591986
"REGION1","S02B2","SEppBC002",1,"SEE2",2050,2.98803058773789
"REGION1","S02B2","SEppBC002",1,"SEE2",2051,3.02091659950821
"REGION1","S02B2","SEppBC002",1,"SEE2",2052,3.05418307128456
"REGION1","S02B2","SEppBC002",1,"SEE2",2053,3.08780622431654
"REGION1","S02B2","SEppBC002",1,"SEE2",2054,3.12178605860418
"REGION1","S02B2","SEppBC002",1,"SEE2",2055,3.15614635289783
"REGION1","S02B2","SEppBC002",1,"SEE2",2056,3.1908871071975
"REGION1","S02B2","SEppBC002",1,"SEE2",2057,3.22600832150319
"REGION1","S02B2","SEppBC002",1,"SEE2",2058,3.2615099958149
"REGION1","S02B2","SEppBC002",1,"SEE2",2059,3.29741590888301
"REGION1","S02B2","SEppBC002",1,"SEE2",2060,3.33370228195714
"REGION1","S02B2","SEppBC002",1,"SEHF",2022,0.721770952132985
"REGION1","S02B2","SEppBC002",1,"SEHF",2023,0.738055351987432
"REGION1","S02B2","SEppBC002",1,"SEHF",2024,0.754448701752694
"REGION1","S02B2","SEppBC002",1,"SEHF",2025,0.770951974195832
"REGION1","S02B2","SEppBC002",1,"SEHF",2026,0.787567114850966
"REGION1","S02B2","SEppBC002",1,"SEHF",2027,0.804294123718098
"REGION1","S02B2","SEppBC002",1,"SEHF",2028,0.821134946331349
"REGION1","S02B2","SEppBC002",1,"SEHF",2029,0.838091528224841
"REGION1","S02B2","SEppBC002",1,"SEHF",2030,0.855167692581407
"REGION1","S02B2","SEppBC002",1,"SEHF",2031,0.872364547938928
"REGION1","S02B2","SEppBC002",1,"SEHF",2032,0.889668407673141
"REGION1","S02B2","SEppBC002",1,"SEHF",2033,0.907098727125265
"REGION1","S02B2","SEppBC002",1,"SEHF",2034,0.924655506295298
"REGION1","S02B2","SEppBC002",1,"SEHF",2035,0.942329017512633
"REGION1","S02B2","SEppBC002",1,"SEHF",2036,0.960128988447878
"REGION1","S02B2","SEppBC002",1,"SEHF",2037,0.978045691430424
"REGION1","S02B2","SEppBC002",1,"SEHF",2038,0.996106296052567
"REGION1","S02B2","SEppBC002",1,"SEHF",2039,1.01428564614154
"REGION1","S02B2","SEppBC002",1,"SEHF",2040,1.03259145594843
"REGION1","S02B2","SEppBC002",1,"SEHF",2041,1.05103345314383
"REGION1","S02B2","SEppBC002",1,"SEHF",2042,1.06960191005714
"REGION1","S02B2","SEppBC002",1,"SEHF",2043,1.08831628202958
"REGION1","S02B2","SEppBC002",1,"SEHF",2044,1.10715711371993
"REGION1","S02B2","SEppBC002",1,"SEHF",2045,1.1261341327988
"REGION1","S02B2","SEppBC002",1,"SEHF",2046,1.14526478118787
"REGION1","S02B2","SEppBC002",1,"SEHF",2047,1.16452390271439
"REGION1","S02B2","SEppBC002",1,"SEHF",2048,1.18391921162942
"REGION1","S02B2","SEppBC002",1,"SEHF",2049,1.20346043560358
"REGION1","S02B2","SEppBC002",1,"SEHF",2050,1.22237614952913
"REGION1","S02B2","SEppBC002",1,"SEHF",2051,1.23582951798063
"REGION1","S02B2","SEppBC002",1,"SEHF",2052,1.24943852916186
"REGION1","S02B2","SEppBC002",1,"SEHF",2053,1.26319345540222
"REGION1","S02B2","SEppBC002",1,"SEHF",2054,1.27709429670171
"REGION1","S02B2","SEppBC002",1,"SEHF",2055,1.29115078073093
"REGION1","S02B2","SEppBC002",1,"SEHF",2056,1.30536290748989
"REGION1","S02B2","SEppBC002",1,"SEHF",2057,1.31973067697858
"REGION1","S02B2","SEppBC002",1,"SEHF",2058,1.33425408919701
"REGION1","S02B2","SEppBC002",1,"SEHF",2059,1.34894287181578
"REGION1","S02B2","SEppBC002",1,"SEHF",2060,1.36378729716428
"REGION1","S02B2","SEppBC002",1,"SEBL",2022,15.5581738570888
"REGION1","S02B2","SEppBC002",1,"SEBL",2023,15.9091931428402
"REGION1","S02B2","SEppBC002",1,"SEBL",2024,16.262560904447
"REGION1","S02B2","SEppBC002",1,"SEBL",2025,16.6182981104435
"REGION1","S02B2","SEppBC002",1,"SEBL",2026,16.9764466978986
"REGION1","S02B2","SEppBC002",1,"SEBL",2027,17.3370066668123
"REGION1","S02B2","SEppBC002",1,"SEBL",2028,17.7000199542535
"REGION1","S02B2","SEppBC002",1,"SEBL",2029,18.065528497291
"REGION1","S02B2","SEppBC002",1,"SEBL",2030,18.4336147067548
"REGION1","S02B2","SEppBC002",1,"SEBL",2031,18.8043024777947
"REGION1","S02B2","SEppBC002",1,"SEBL",2032,19.177296787621
"REGION1","S02B2","SEppBC002",1,"SEBL",2033,19.5530170069224
"REGION1","S02B2","SEppBC002",1,"SEBL",2034,19.9314631356986
"REGION1","S02B2","SEppBC002",1,"SEBL",2035,20.3124254886057
"REGION1","S02B2","SEppBC002",1,"SEBL",2036,20.6961137509876
"REGION1","S02B2","SEppBC002",1,"SEBL",2037,21.0823182375003
"REGION1","S02B2","SEppBC002",1,"SEBL",2038,21.4716246037998
"REGION1","S02B2","SEppBC002",1,"SEBL",2039,21.8634905946066
"REGION1","S02B2","SEppBC002",1,"SEBL",2040,22.2580824948883
"REGION1","S02B2","SEppBC002",1,"SEBL",2041,22.6556099899892
"REGION1","S02B2","SEppBC002",1,"SEBL",2042,23.0558633945651
"REGION1","S02B2","SEppBC002",1,"SEBL",2043,23.4592620793043
"REGION1","S02B2","SEppBC002",1,"SEBL",2044,23.8653866735185
"REGION1","S02B2","SEppBC002",1,"SEBL",2045,24.2744468625519
"REGION1","S02B2","SEppBC002",1,"SEBL",2046,24.6868186167164
"REGION1","S02B2","SEppBC002",1,"SEBL",2047,25.1019596807323
"REGION1","S02B2","SEppBC002",1,"SEBL",2048,25.5200363395675
"REGION1","S02B2","SEppBC002",1,"SEBL",2049,25.941258278566
"REGION1","S02B2","SEppBC002",1,"SEBL",2050,26.3489970009614
"REGION1","S02B2","SEppBC002",1,"SEBL",2051,26.6389918320269
"REGION1","S02B2","SEppBC002",1,"SEBL",2052,26.9323416286002
"REGION1","S02B2","SEppBC002",1,"SEBL",2053,27.2288367053368
"REGION1","S02B2","SEppBC002",1,"SEBL",2054,27.5284770622368
"REGION1","S02B2","SEppBC002",1,"SEBL",2055,27.8314723846445
"REGION1","S02B2","SEppBC002",1,"SEBL",2056,28.1378226725598
"REGION1","S02B2","SEppBC002",1,"SEBL",2057,28.4475279259827
"REGION1","S02B2","SEppBC002",1,"SEBL",2058,28.7605881449132
"REGION1","S02B2","SEppBC002",1,"SEBL",2059,29.0772130146956
"REGION1","S02B2","SEppBC002",1,"SEBL",2060,29.3971928499857
"REGION1","S02B2","SEppBC002",1,"SEBA",2022,4.93210150624207
"REGION1","S02B2","SEppBC002",1,"SEBA",2023,5.04337823858079
"REGION1","S02B2","SEppBC002",1,"SEBA",2024,5.15539946197674
"REGION1","S02B2","SEppBC002",1,"SEBA",2025,5.26817182367152
"REGION1","S02B2","SEppBC002",1,"SEBA",2026,5.38170861814827
"REGION1","S02B2","SEppBC002",1,"SEBA",2027,5.49600984540701
"REGION1","S02B2","SEppBC002",1,"SEBA",2028,5.61108879993089
"REGION1","S02B2","SEppBC002",1,"SEBA",2029,5.72695877620308
"REGION1","S02B2","SEppBC002",1,"SEBA",2030,5.84364589930628
"REGION1","S02B2","SEppBC002",1,"SEBA",2031,5.96115774424934
"REGION1","S02B2","SEppBC002",1,"SEBA",2032,6.07940078576647
"REGION1","S02B2","SEppBC002",1,"SEBA",2033,6.19850796868931
"REGION1","S02B2","SEppBC002",1,"SEBA",2034,6.31847929301787
"REGION1","S02B2","SEppBC002",1,"SEBA",2035,6.43924828633633
"REGION1","S02B2","SEppBC002",1,"SEBA",2036,6.5608814210605
"REGION1","S02B2","SEppBC002",1,"SEBA",2037,6.68331222477457
"REGION1","S02B2","SEppBC002",1,"SEBA",2038,6.80672635635921
"REGION1","S02B2","SEppBC002",1,"SEBA",2039,6.93095191530053
"REGION1","S02B2","SEppBC002",1,"SEBA",2040,7.05604161564758
"REGION1","S02B2","SEppBC002",1,"SEBA",2041,7.18206192981617
"REGION1","S02B2","SEppBC002",1,"SEBA",2042,7.30894638539047
"REGION1","S02B2","SEppBC002",1,"SEBA",2043,7.43682792720215
"REGION1","S02B2","SEppBC002",1,"SEBA",2044,7.56557361041954
"REGION1","S02B2","SEppBC002",1,"SEBA",2045,7.69524990745847
"REGION1","S02B2","SEppBC002",1,"SEBA",2046,7.8259760047838
"REGION1","S02B2","SEppBC002",1,"SEBA",2047,7.95758000188164
"REGION1","S02B2","SEppBC002",1,"SEBA",2048,8.09011461280103
"REGION1","S02B2","SEppBC002",1,"SEBA",2049,8.22364630995778
"REGION1","S02B2","SEppBC002",1,"SEBA",2050,8.35290368844909
"REGION1","S02B2","SEppBC002",1,"SEBA",2051,8.44483503953431
"REGION1","S02B2","SEppBC002",1,"SEBA",2052,8.53782994927273
"REGION1","S02B2","SEppBC002",1,"SEBA",2053,8.63182194524852
"REGION1","S02B2","SEppBC002",1,"SEBA",2054,8.72681102746168
"REGION1","S02B2","SEppBC002",1,"SEBA",2055,8.82286366832803
"REGION1","S02B2","SEppBC002",1,"SEBA",2056,8.91997986784756
"REGION1","S02B2","SEppBC002",1,"SEBA",2057,9.01815962602029
"REGION1","S02B2","SEppBC002",1,"SEBA",2058,9.11740294284621
"REGION1","S02B2","SEppBC002",1,"SEBA",2059,9.21777629074114
"REGION1","S02B2","SEppBC002",1,"SEBA",2060,9.31921319728928
"REGION1","S02B3","SEBMCCPH1",1,"SEBM",2020,3.791134803456
"REGION1","S02B3","SEBMCCPH1",1,"SEBM",2021,3.7382381839872
"REGION1","S02B3","SEBMCCPH1",1,"SEBM",2022,3.6853415645184
"REGION1","S02B3","SEBMCCPH1",1,"SEBM",2023,3.6324449450496
"REGION1","S02B3","SEBMCCPH1",1,"SEBM",2024,3.579534298368
"REGION1","S02B3","SEBMCCPH1",1,"SEBM",2025,3.5266376788992
"REGION1","S02B3","SEBMCCPH1",1,"SEBM",2060,3.26625144641694
"REGION1","S02B3","SEBMCHPH3",1,"SEBM",2026,0.23378664621312
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2020,5.99706024071103
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2021,127.414877989078
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2022,207.054113870587
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2023,208.87456872586
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2024,263.331454079398
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2025,264.011919759245
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2026,264.011919759245
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2027,225.037501661024
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2028,232.606928533166
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2029,261.342379912298
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2030,23.6978624175981
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2031,15.5004426300335
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2032,17.0912493357653
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2033,18.7526979909671
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2034,20.0551417103371
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2035,130.171067283735
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2036,130.171067283736
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2037,130.171067283736
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2038,130.171067283736
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2039,130.171067283736
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2040,188.294277912884
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2041,360.509003169257
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2042,357.503174860803
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2043,389.985156924211
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2044,388.949896419402
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2045,440.944059446245
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2046,443.203110857751
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2047,443.203110857752
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2048,443.203110857751
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2049,443.203110857751
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2050,443.203110857751
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2051,443.203110857751
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2052,443.203110857751
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2053,443.203110857751
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2054,443.203110857751
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2055,443.203110857751
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2056,443.203110857751
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2057,443.203110857751
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2058,443.203110857751
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2059,443.203110857751
"REGION1","S02B3","SEBMSTPH3",1,"SEBM",2060,425.135435992993
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2015,470.802897088023
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2016,474.890397120325
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2017,480.521132750784
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2018,485.601826373877
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2019,491.748364443707
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2020,494.169101752876
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2021,526.069583671625
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2022,532.566267295679
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2023,535.692463884631
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2024,540.210320382949
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2025,543.213910614129
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2026,551.151419731632
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2027,555.150136128294
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2028,559.152676634311
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2029,542.53630777484
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2030,567.954715042882
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2031,576.03845230055
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2032,579.978242562234
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2033,583.907234635897
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2034,587.841479504592
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2035,591.779710351681
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2036,596.195136826569
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2037,600.615489249535
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2038,605.039508673501
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2039,609.468597802812
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2040,612.48089969197
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2041,620.156389159518
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2042,626.466218853001
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2043,630.756107658861
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2044,633.24942195783
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2045,648.234690203659
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2046,659.956335502868
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2047,670.89190381034
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2048,681.831580265401
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2049,692.776165856818
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2050,702.25961590775
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2051,705.718223970538
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2052,709.174787735116
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2053,712.629519858174
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2054,705.083065828298
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2055,706.762708617341
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2056,700.964239101317
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2057,702.717156746652
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2058,705.221075026765
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2059,707.703107822744
"REGION1","S02B3","SEEL00TD0",1,"SEE1",2060,706.627804125419
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2024,0.0352572494075675
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2025,0.0424642279094505
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2026,0.0753623706086755
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2027,0.114586271100828
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2028,0.149843099455928
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2029,0.185100980442197
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2031,0.255614637152397
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2032,0.29087251813877
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2033,0.326129346493766
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2034,0.361387227480034
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2036,0.431900884190234
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2038,0.502415593531603
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2039,0.537673474517871
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2040,0.572930302872972
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2041,0.599373450454879
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2042,0.625816598036774
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2043,0.652258692986851
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2045,0.70514498815135
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2046,0.713959721555709
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2047,0.722773402328899
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2048,0.731588135733259
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2049,0.74040181650645
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2050,0.749216549910809
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2051,0.756709178567631
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2052,0.764275491406243
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2053,0.771918646320149
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2054,0.779637590678182
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2055,0.787434429742678
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2056,0.795308110882469
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2057,0.803261791991059
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2058,0.811294420437281
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2059,0.819407048852304
"REGION1","S02B3","SEGOCVPH2",1,"SEGO",2060,0.827600729867294
"REGION1","S02B3","SENUG2PH3",1,"SEUR",2015,737.17355604267
"REGION1","S02B3","SENUG2PH3",1,"SEUR",2016,767.141817803217
"REGION1","S02B3","SENUG2PH3",1,"SEUR",2017,764.030374271572
"REGION1","S02B3","SENUG2PH3",1,"SEUR",2018,894.584309626454
"REGION1","S02B3","SENUG2PH3",1,"SEUR",2019,815.267613554935
"REGION1","S02B3","SENUG2PH3",1,"SEUR",2020,771.197774256002
"REGION1","S02B3","SENUG2PH3",1,"SEUR",2021,743.401508237851
"REGION1","S02B3","SENUG2PH3",1,"SEUR",2022,724.180512182399
"REGION1","S02B3","SENUG2PH3",1,"SEUR",2023,724.1805121824
"REGION1","S02B3","SENUG2PH3",1,"SEUR",2024,661.0130117136
"REGION1","S02B3","SENUG2PH3",1,"SEUR",2025,568.784559281462
"REGION1","S02B3","SENUG2PH3",1,"SEUR",2026,639.208084822207
"REGION1","S02B3","SENUG2PH3",1,"SEUR",2027,661.0130117136
"REGION1","S02B3","SENUG2PH3",1,"SEUR",2028,661.0130117136
"REGION1","S02B3","SENUG2PH3",1,"SEUR",2029,528.435160369509
"REGION1","S02B3","SENUG2PH3",1,"SEUR",2030,661.0130117136
"REGION1","S02B3","SENUG2PH3",1,"SEUR",2031,661.0130117136
"REGION1","S02B3","SENUG2PH3",1,"SEUR",2032,661.0130117136
"REGION1","S02B3","SENUG2PH3",1,"SEUR",2033,661.0130117136
"REGION1","S02B3","SENUG2PH3",1,"SEUR",2034,661.0130117136
"REGION1","S02B3","SENUG2PH3",1,"SEUR",2035,522.4458775536
"REGION1","S02B3","SENUG2PH3",1,"SEUR",2036,522.4458775536
"REGION1","S02B3","SENUG2PH3",1,"SEUR",2037,522.4458775536
