REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
"REGION1","S03B1","SEppCO001",1,"SEpu",2047,10803.720870521
"REGION1","S03B1","SEppCO001",1,"SEpu",2048,10932.2469730231
"REGION1","S03B1","SEppCO001",1,"SEpu",2049,11062.256111222
"REGION1","S03B1","SEppCO001",1,"SEpu",2050,11193.7482851178
"REGION1","S03B1","SEppCO001",1,"SEpu",2051,11326.7234947103
"REGION1","S03B1","SEppCO001",1,"SEpu",2052,11461.2806090462
"REGION1","S03B1","SEppCO001",1,"SEpu",2053,11597.3207590788
"REGION1","S03B1","SEppCO001",1,"SEpu",2054,11734.8439448083
"REGION1","S03B1","SEppCO001",1,"SEpu",2055,11873.949035281
"REGION1","S03B1","SEppCO001",1,"SEpu",2056,12022.1573938047
"REGION1","S03B1","SEppCO001",1,"SEpu",2057,12171.9476570716
"REGION1","S03B1","SEppCO001",1,"SEpu",2058,12319.5591434279
"REGION1","S03B1","SEppCO001",1,"SEpu",2059,12468.851403574
"REGION1","S03B1","SEppCO001",1,"SEpu",2060,12610.9215746264
"REGION1","S03B1","SEppBC002",1,"SEpu",2020,82.4828659063406
"REGION1","S03B1","SEppBC002",1,"SEpu",2021,182.340526492189
"REGION1","S03B1","SEppBC002",1,"SEpu",2022,277.464445127398
"REGION1","S03B1","SEppBC002",1,"SEpu",2023,372.648372578558
"REGION1","S03B1","SEppBC002",1,"SEpu",2024,467.836893396618
"REGION1","S03B1","SEppBC002",1,"SEpu",2025,467.836893396618
"REGION1","S03B1","SEppBC002",1,"SEpu",2026,467.836893396618
"REGION1","S03B1","SEppBC002",1,"SEpu",2027,467.836893396618
"REGION1","S03B1","SEppBC002",1,"SEpu",2028,467.836893396618
"REGION1","S03B1","SEppBC002",1,"SEpu",2029,467.836893396618
"REGION1","S03B1","SEppBC002",1,"SEpu",2030,521.91627057494
"REGION1","S03B1","SEppBC002",1,"SEpu",2031,637.870344226678
"REGION1","S03B1","SEppBC002",1,"SEpu",2032,754.971445585402
"REGION1","S03B1","SEppBC002",1,"SEpu",2033,873.428125143295
"REGION1","S03B1","SEppBC002",1,"SEpu",2034,993.240382900351
"REGION1","S03B1","SEppBC002",1,"SEpu",2035,1114.30394361048
"REGION1","S03B1","SEppBC002",1,"SEpu",2036,1236.72308251978
"REGION1","S03B1","SEppBC002",1,"SEpu",2037,1379.81989329746
"REGION1","S03B1","SEppBC002",1,"SEpu",2038,1523.38276386991
"REGION1","S03B1","SEppBC002",1,"SEpu",2039,1665.22974826273
"REGION1","S03B1","SEppBC002",1,"SEpu",2040,1811.32006566477
"REGION1","S03B1","SEppBC002",1,"SEpu",2041,1819.81991711232
"REGION1","S03B1","SEppBC002",1,"SEpu",2042,1830.3545669092
"REGION1","S03B1","SEppBC002",1,"SEpu",2043,1841.28204695752
"REGION1","S03B1","SEppBC002",1,"SEpu",2044,1851.77613574322
"REGION1","S03B1","SEppBC002",1,"SEpu",2045,1862.72978052576
"REGION1","S03B1","SEppBC002",1,"SEpu",2046,1873.57258370185
"REGION1","S03B1","SEppBC002",1,"SEpu",2047,1884.49107367284
"REGION1","S03B1","SEppBC002",1,"SEpu",2048,1895.48525043873
"REGION1","S03B1","SEppBC002",1,"SEpu",2049,1906.56052019914
"REGION1","S03B1","SEppBC002",1,"SEpu",2050,1917.71688295409
"REGION1","S03B1","SEppBC002",1,"SEpu",2051,1928.95433870356
"REGION1","S03B1","SEppBC002",1,"SEpu",2052,1940.2782936472
"REGION1","S03B1","SEppBC002",1,"SEpu",2053,1951.68334158537
"REGION1","S03B1","SEppBC002",1,"SEpu",2054,1963.16948251807
"REGION1","S03B1","SEppBC002",1,"SEpu",2055,1974.74212264494
"REGION1","S03B1","SEppBC002",1,"SEpu",2056,1978.87989865835
"REGION1","S03B1","SEppBC002",1,"SEpu",2057,1983.10417386592
"REGION1","S03B1","SEppBC002",1,"SEpu",2058,1991.17562992147
"REGION1","S03B1","SEppBC002",1,"SEpu",2059,1999.33899137083
"REGION1","S03B1","SEppBC002",1,"SEpu",2060,2016.39284585131
"REGION1","S03B1","SEBA00X00",1,"SEBA",2015,101.772007232796
"REGION1","S03B1","SEBA00X00",1,"SEBA",2016,104.499040580098
"REGION1","S03B1","SEBA00X00",1,"SEBA",2017,107.29905304388
"REGION1","S03B1","SEBA00X00",1,"SEBA",2018,110.174096760987
"REGION1","S03B1","SEBA00X00",1,"SEBA",2019,113.97054992062
"REGION1","S03B1","SEBA00X00",1,"SEBA",2020,116.150945316356
"REGION1","S03B1","SEBA00X00",1,"SEBA",2021,117.428657018257
"REGION1","S03B1","SEBA00X00",1,"SEBA",2022,118.720348902401
"REGION1","S03B1","SEBA00X00",1,"SEBA",2023,120.026277485894
"REGION1","S03B1","SEBA00X00",1,"SEBA",2024,121.346571027288
"REGION1","S03B1","SEBA00X00",1,"SEBA",2025,122.681357785136
"REGION1","S03B1","SEBA00X00",1,"SEBA",2026,124.030894276544
"REGION1","S03B1","SEBA00X00",1,"SEBA",2027,125.39518050151
"REGION1","S03B1","SEBA00X00",1,"SEBA",2028,126.774472977142
"REGION1","S03B1","SEBA00X00",1,"SEBA",2029,128.169028220544
"REGION1","S03B1","SEBA00X00",1,"SEBA",2030,129.578333197505
"REGION1","S03B1","SEBA00X00",1,"SEBA",2031,131.004568303422
"REGION1","S03B1","SEBA00X00",1,"SEBA",2032,132.444911850134
"REGION1","S03B1","SEBA00X00",1,"SEBA",2033,133.901929008696
"REGION1","S03B1","SEBA00X00",1,"SEBA",2034,135.375619779108
"REGION1","S03B1","SEBA00X00",1,"SEBA",2035,136.864701575843
"REGION1","S03B1","SEBA00X00",1,"SEBA",2036,138.370456984427
"REGION1","S03B1","SEBA00X00",1,"SEBA",2037,140.130547756992
"REGION1","S03B1","SEBA00X00",1,"SEBA",2038,141.896371065034
"REGION1","S03B1","SEBA00X00",1,"SEBA",2039,143.641088973065
"REGION1","S03B1","SEBA00X00",1,"SEBA",2040,144.558932151735
"REGION1","S03B1","SEBA00X00",1,"SEBA",2041,146.149338205095
"REGION1","S03B1","SEBA00X00",1,"SEBA",2042,147.756417870305
"REGION1","S03B1","SEBA00X00",1,"SEBA",2043,149.382736318418
"REGION1","S03B1","SEBA00X00",1,"SEBA",2044,151.025728378381
"REGION1","S03B1","SEBA00X00",1,"SEBA",2045,152.686676635721
"REGION1","S03B1","SEBA00X00",1,"SEBA",2046,154.366863675964
"REGION1","S03B1","SEBA00X00",1,"SEBA",2047,156.065006913584
"REGION1","S03B1","SEBA00X00",1,"SEBA",2048,157.78110634858
"REGION1","S03B1","SEBA00X00",1,"SEBA",2049,159.51644456648
"REGION1","S03B1","SEBA00X00",1,"SEBA",2050,161.271021567284
"REGION1","S03B1","SEBA00X00",1,"SEBA",2051,163.044837350991
"REGION1","S03B1","SEBA00X00",1,"SEBA",2052,164.839174503129
"REGION1","S03B1","SEBA00X00",1,"SEBA",2053,166.65275043817
"REGION1","S03B1","SEBA00X00",1,"SEBA",2054,168.485565156115
"REGION1","S03B1","SEBA00X00",1,"SEBA",2055,170.33890124249
"REGION1","S03B1","SEBA00X00",1,"SEBA",2056,172.212758697295
"REGION1","S03B1","SEBA00X00",1,"SEBA",2057,174.107137520531
"REGION1","S03B1","SEBA00X00",1,"SEBA",2058,176.022037712198
"REGION1","S03B1","SEBA00X00",1,"SEBA",2059,177.958741857822
"REGION1","S03B1","SEBA00X00",1,"SEBA",2060,179.915967371876
"REGION1","S03B1","SEBL00X00",1,"SEBL",2015,321.03690086443
"REGION1","S03B1","SEBL00X00",1,"SEBL",2016,329.639249959983
"REGION1","S03B1","SEBL00X00",1,"SEBL",2017,338.471809601834
"REGION1","S03B1","SEBL00X00",1,"SEBL",2018,347.541053197258
"REGION1","S03B1","SEBL00X00",1,"SEBL",2019,359.516856660167
"REGION1","S03B1","SEBL00X00",1,"SEBL",2020,366.394851892243
"REGION1","S03B1","SEBL00X00",1,"SEBL",2021,370.42535709824
"REGION1","S03B1","SEBL00X00",1,"SEBL",2022,374.499962391313
"REGION1","S03B1","SEBL00X00",1,"SEBL",2023,378.619476947372
"REGION1","S03B1","SEBL00X00",1,"SEBL",2024,382.784305354371
"REGION1","S03B1","SEBL00X00",1,"SEBL",2025,386.994852200266
"REGION1","S03B1","SEBL00X00",1,"SEBL",2026,391.251926660966
"REGION1","S03B1","SEBL00X00",1,"SEBL",2027,395.555528736472
"REGION1","S03B1","SEBL00X00",1,"SEBL",2028,399.906467602692
"REGION1","S03B1","SEBL00X00",1,"SEBL",2029,404.305552435537
"REGION1","S03B1","SEBL00X00",1,"SEBL",2030,408.751164883188
"REGION1","S03B1","SEBL00X00",1,"SEBL",2031,413.250182940875
"REGION1","S03B1","SEBL00X00",1,"SEBL",2032,417.793705673594
"REGION1","S03B1","SEBL00X00",1,"SEBL",2033,422.38982484044
"REGION1","S03B1","SEBL00X00",1,"SEBL",2034,427.038540441413
"REGION1","S03B1","SEBL00X00",1,"SEBL",2035,431.735806596967
"REGION1","S03B1","SEBL00X00",1,"SEBL",2036,436.485669186648
"REGION1","S03B1","SEBL00X00",1,"SEBL",2037,442.037825444821
"REGION1","S03B1","SEBL00X00",1,"SEBL",2038,447.608064823032
"REGION1","S03B1","SEBL00X00",1,"SEBL",2039,453.111727817474
"REGION1","S03B1","SEBL00X00",1,"SEBL",2040,456.007038007099
"REGION1","S03B1","SEBL00X00",1,"SEBL",2041,461.023928646966
"REGION1","S03B1","SEBL00X00",1,"SEBL",2042,466.093415720961
"REGION1","S03B1","SEBL00X00",1,"SEBL",2043,471.22359098818
"REGION1","S03B1","SEBL00X00",1,"SEBL",2044,476.406362689527
"REGION1","S03B1","SEBL00X00",1,"SEBL",2045,481.64577670455
"REGION1","S03B1","SEBL00X00",1,"SEBL",2046,486.945878912797
"REGION1","S03B1","SEBL00X00",1,"SEBL",2047,492.302623434719
"REGION1","S03B1","SEBL00X00",1,"SEBL",2048,497.716010270318
"REGION1","S03B1","SEBL00X00",1,"SEBL",2049,503.190085299141
"REGION1","S03B1","SEBL00X00",1,"SEBL",2050,508.724848521188
"REGION1","S03B1","SEBL00X00",1,"SEBL",2051,514.32029993646
"REGION1","S03B1","SEBL00X00",1,"SEBL",2052,519.980485424503
"REGION1","S03B1","SEBL00X00",1,"SEBL",2053,525.701359105771
"REGION1","S03B1","SEBL00X00",1,"SEBL",2054,531.482920980264
"REGION1","S03B1","SEBL00X00",1,"SEBL",2055,537.329216927528
"REGION1","S03B1","SEBL00X00",1,"SEBL",2056,543.240246947566
"REGION1","S03B1","SEBL00X00",1,"SEBL",2057,549.216011040375
"REGION1","S03B1","SEBL00X00",1,"SEBL",2058,555.256509205957
"REGION1","S03B1","SEBL00X00",1,"SEBL",2059,561.36578732386
"REGION1","S03B1","SEBL00X00",1,"SEBL",2060,567.539799514535
"REGION1","S03B2","SEBM00X00",1,"SEBM",2015,0.715771952483044
"REGION1","S03B2","SEBM00X00",1,"SEBM",2016,0.811161051382796
"REGION1","S03B2","SEBM00X00",1,"SEBM",2017,0.817431939861026
"REGION1","S03B2","SEBM00X00",1,"SEBM",2018,0.813055812739821
"REGION1","S03B2","SEBM00X00",1,"SEBM",2019,3.33305716409633
"REGION1","S03B2","SEBM00X00",1,"SEBM",2020,112.817470559525
"REGION1","S03B2","SEBM00X00",1,"SEBM",2021,2.58892015353962
"REGION1","S03B2","SEBM00X00",1,"SEBM",2022,17.1543790681004
"REGION1","S03B2","SEBM00X00",1,"SEBM",2023,96.5537538930492
"REGION1","S03B2","SEBM00X00",1,"SEBM",2024,120.660455803003
"REGION1","S03B2","SEBM00X00",1,"SEBM",2025,15.9833508284139
"REGION1","S03B2","SEBM00X00",1,"SEBM",2026,30.8657460702321
"REGION1","S03B2","SEBM00X00",1,"SEBM",2027,57.2410969782893
"REGION1","S03B2","SEBM00X00",1,"SEBM",2028,89.0896336483467
"REGION1","S03B2","SEBM00X00",1,"SEBM",2029,117.013626744094
"REGION1","S03B2","SEBM00X00",1,"SEBM",2030,12.2374623967144
"REGION1","S03B2","SEBM00X00",1,"SEBM",2031,19.6690319482162
"REGION1","S03B2","SEBM00X00",1,"SEBM",2032,19.0199952409152
"REGION1","S03B2","SEBM00X00",1,"SEBM",2033,24.5125234579917
"REGION1","S03B2","SEBM00X00",1,"SEBM",2034,17.1819698272397
"REGION1","S03B2","SEBM00X00",1,"SEBM",2035,21.5000405867402
"REGION1","S03B2","SEBM00X00",1,"SEBM",2036,31.7255786056205
"REGION1","S03B2","SEBM00X00",1,"SEBM",2037,21.5000405867402
"REGION1","S03B2","SEBM00X00",1,"SEBM",2038,21.5000405867402
"REGION1","S03B2","SEBM00X00",1,"SEBM",2039,42.4524037979967
"REGION1","S03B2","SEBM00X00",1,"SEBM",2040,56.3911315336531
"REGION1","S03B2","SEBM00X00",1,"SEBM",2041,101.603998032862
"REGION1","S03B2","SEBM00X00",1,"SEBM",2042,87.1169151531449
"REGION1","S03B2","SEBM00X00",1,"SEBM",2043,62.8781105545704
"REGION1","S03B2","SEBM00X00",1,"SEBM",2044,58.861543479469
"REGION1","S03B2","SEBM00X00",1,"SEBM",2045,103.373324114565
"REGION1","S03B2","SEBM00X00",1,"SEBM",2046,82.9898756071945
"REGION1","S03B2","SEBM00X00",1,"SEBM",2047,176.424394808276
"REGION1","S03B2","SEBM00X00",1,"SEBM",2048,78.0140336847588
"REGION1","S03B2","SEBM00X00",1,"SEBM",2049,86.1772896998054
"REGION1","S03B2","SEBM00X00",1,"SEBM",2050,73.043378642925
"REGION1","S03B2","SEBM00X00",1,"SEBM",2051,158.998525050022
"REGION1","S03B2","SEBM00X00",1,"SEBM",2052,67.7103034268244
"REGION1","S03B2","SEBM00X00",1,"SEBM",2053,119.896340935561
"REGION1","S03B2","SEBM00X00",1,"SEBM",2054,125.399063078771
"REGION1","S03B2","SEBM00X00",1,"SEBM",2055,96.9301849771691
"REGION1","S03B2","SEBM00X00",1,"SEBM",2056,115.643898088306
"REGION1","S03B2","SEBM00X00",1,"SEBM",2057,116.609128843024
"REGION1","S03B2","SEBM00X00",1,"SEBM",2058,118.249700240908
"REGION1","S03B2","SEBM00X00",1,"SEBM",2059,120.350366147583
"REGION1","S03B2","SEBM00X00",1,"SEBM",2060,136.070688015715
"REGION1","S03B2","SEBMCCPH1",1,"SEE1",2019,0.881078013204019
"REGION1","S03B2","SEBMCCPH1",1,"SEE1",2020,0.9844920240689
"REGION1","S03B2","SEBMCCPH1",1,"SEE1",2021,0.640997898144002
"REGION1","S03B2","SEBMCCPH1",1,"SEE1",2022,0.661118788314924
"REGION1","S03B2","SEBMCCPH1",1,"SEE1",2023,1.40272128
"REGION1","S03B2","SEBMCCPH1",1,"SEE1",2024,1.23025523671721
"REGION1","S03B2","SEBMCCPH1",1,"SEE1",2025,0.143722551160579
"REGION1","S03B2","SEBMCHPH3",1,"SEE1",2026,0.0019402995211947
"REGION1","S03B2","SEBMCHPH3",1,"SEE1",2027,0.070136064
"REGION1","S03B2","SEBMCHPH3",1,"SEE1",2028,0.0468531731585394
"REGION1","S03B2","SEBMCHPH3",1,"SEE1",2029,0.0330559373698741
"REGION1","S03B2","SEBMCHPH3",1,"SEE1",2030,0.035068032
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2020,38.2462458320278
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2022,5.08927134974559
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2023,32.2027738034131
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2024,40.7977449397601
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2025,5.03806884586451
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2026,9.46772305770311
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2027,18.6179165806876
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2028,29.7904521338627
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2029,39.578329464876
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2030,2.90266102687143
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2031,3.92011725107504
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2032,3.69132737536425
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2033,5.61371417372784
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2034,3.04801783726831
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2035,4.55934411441973
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2036,8.13828599996972
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2037,4.55934411441974
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2038,4.55934411441974
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2039,11.892678571694
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2040,16.7712381577333
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2041,32.5949802698536
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2042,27.5228693904762
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2043,19.0375176446489
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2044,17.6301739889125
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2045,33.2076029620012
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2046,26.0717620492151
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2047,58.7722496707157
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2048,24.3269620328315
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2049,27.1824776942479
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2050,22.583977426474
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2051,52.6666819522968
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2052,20.7141456322759
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2053,38.9776502244727
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2054,40.9019780995586
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2055,30.9362339988882
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2056,37.4876669385847
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2057,37.8271248415594
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2058,38.4013254050192
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2059,39.1365592075894
"REGION1","S03B2","SEBMSTPH3",1,"SEE1",2060,44.6348689194392
"REGION1","S03B2","SECO00I00",1,"SECO",2015,12.0412047730134
"REGION1","S03B2","SECO00I00",1,"SECO",2016,13.2450992933258
"REGION1","S03B2","SECO00I00",1,"SECO",2017,14.4078341622604
"REGION1","S03B2","SECO00I00",1,"SECO",2018,15.4465082601251
"REGION1","S03B2","SECO00I00",1,"SECO",2019,16.8453279396462
"REGION1","S03B2","SECO00I00",1,"SECO",2020,18.0103467377206
"REGION1","S03B2","SECO00I00",1,"SECO",2021,23.3060262725948
"REGION1","S03B2","SECO00I00",1,"SECO",2022,18.7062901878181
"REGION1","S03B2","SECO00I00",1,"SECO",2023,21.5717369603545
"REGION1","S03B2","SECO00I00",1,"SECO",2024,16.9656326832141
"REGION1","S03B2","SECO00I00",1,"SECO",2025,22.6519774047327
"REGION1","S03B2","SECO00I00",1,"SECO",2026,15.8574168981269
"REGION1","S03B2","SECO00I00",1,"SECO",2027,15.8807128890415
"REGION1","S03B2","SECO00I00",1,"SECO",2028,14.1001028470674
"REGION1","S03B2","SECO00I00",1,"SECO",2029,15.0798888914378
"REGION1","S03B2","SECO00I00",1,"SECO",2030,15.9506008617852
"REGION1","S03B2","SECO00I00",1,"SECO",2031,4.88697685269972
"REGION1","S03B2","SECO00I00",1,"SECO",2032,4.91027284361428
"REGION1","S03B2","SECO00I00",1,"SECO",2033,4.91027284361428
"REGION1","S03B2","SECO00I00",1,"SECO",2034,4.91027284361428
"REGION1","S03B2","SECO00I00",1,"SECO",2035,4.91027284361428
"REGION1","S03B2","SECO00I00",1,"SECO",2036,4.91027284361428
"REGION1","S03B2","SECO00I00",1,"SECO",2037,4.91027284361428
"REGION1","S03B2","SECO00I00",1,"SECO",2038,4.91027284361428
"REGION1","S03B2","SECO00I00",1,"SECO",2039,4.91027284361428
"REGION1","S03B2","SECO00I00",1,"SECO",2040,4.91027284361428
"REGION1","S03B2","SECO00I00",1,"SECO",2041,4.92139939505927
"REGION1","S03B2","SECO00I00",1,"SECO",2042,4.94469538597383
"REGION1","S03B2","SECO00I00",1,"SECO",2043,4.96992247049676
"REGION1","S03B2","SECO00I00",1,"SECO",2044,4.99202949964
"REGION1","S03B2","SECO00I00",1,"SECO",2045,5.01651445232588
"REGION1","S03B2","SECO00I00",1,"SECO",2046,5.03981044324045
"REGION1","S03B2","SECO00I00",1,"SECO",2047,5.06310643415501
"REGION1","S03B2","SECO00I00",1,"SECO",2048,5.08640242506957
"REGION1","S03B2","SECO00I00",1,"SECO",2049,5.10969841598414
"REGION1","S03B2","SECO00I00",1,"SECO",2050,5.1329944068987
"REGION1","S03B2","SECO00I00",1,"SECO",2051,5.15629039781327
"REGION1","S03B2","SECO00I00",1,"SECO",2052,5.17958638872783
"REGION1","S03B2","SECO00I00",1,"SECO",2053,5.20288237964239
"REGION1","S03B2","SECO00I00",1,"SECO",2054,5.22617837055696
"REGION1","S03B2","SECO00I00",1,"SECO",2055,5.24947436147152
"REGION1","S03B2","SECO00I00",1,"SECO",2056,5.22617837055696
"REGION1","S03B2","SECO00I00",1,"SECO",2057,5.20288237964239
"REGION1","S03B2","SECO00I00",1,"SECO",2058,5.20288237964239
"REGION1","S03B2","SECO00I00",1,"SECO",2059,5.20288237964239
"REGION1","S03B2","SECO00I00",1,"SECO",2060,5.2574197692218
"REGION1","S03B2","SECO00X00",1,"SECO",2015,9.42485259774298
"REGION1","S03B2","SECO00X00",1,"SECO",2016,8.27994992659938
"REGION1","S03B2","SECO00X00",1,"SECO",2017,7.07947603044604
"REGION1","S03B2","SECO00X00",1,"SECO",2018,6.28896892123215
"REGION1","S03B2","SECO00X00",1,"SECO",2019,5.40204039505639
"REGION1","S03B2","SECO00X00",1,"SECO",2020,4.06658910061982
"REGION1","S03B2","SECO00X00",1,"SECO",2022,4.57972292000451
"REGION1","S03B2","SECO00X00",1,"SECO",2023,1.89872778879568
"REGION1","S03B2","SECO00X00",1,"SECO",2024,6.71876731678592
"REGION1","S03B2","SECO00X00",1,"SECO",2028,1.80390603288865
"REGION1","S03B2","SECO00X00",1,"SECO",2029,0.847415979432825
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2015,428.04427945045
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2016,432.983696334572
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2017,437.839753911409
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2018,442.724640797886
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2019,447.968588981238
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2020,452.740250153406
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2021,455.925423570014
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2022,459.006098682787
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2023,462.149200661483
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2024,465.304201277586
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2025,468.620531259051
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2026,475.267899792325
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2027,478.709625044916
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2028,482.154888356607
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2029,485.60375020704
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2030,489.137208702697
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2031,498.077057967492
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2032,501.154194154198
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2033,504.284532293099
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2034,507.420595621274
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2035,510.560803582821
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2036,514.353439443706
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2037,517.944524588936
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2038,521.536984316985
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2039,525.120980605855
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2040,528.456554477244
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2041,533.497859268166
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2042,538.488911096122
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2043,543.485645188893
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2044,548.484760355573
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2045,553.490397910709
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2046,557.986652734264
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2047,562.487254663002
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2048,566.992203696924
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2049,571.501810343542
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2050,576.016074602857
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2051,578.63940100206
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2052,581.275917381355
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2053,583.925313233228
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2054,586.589415637654
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2055,589.265794482185
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2056,591.513676468827
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2057,593.746746392659
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2058,595.946023651067
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2059,598.155147237132
"REGION1","S03B2","SEEL00TD0",1,"SEE2",2060,600.294904499297
"REGION1","S03B2","SEGO00X00",1,"SEGO",2024,0.0338002359573175
"REGION1","S03B2","SEGO00X00",1,"SEGO",2025,0.0440715617594593
"REGION1","S03B2","SEGO00X00",1,"SEGO",2026,0.0793288111670268
"REGION1","S03B2","SEGO00X00",1,"SEGO",2027,0.114586271100828
"REGION1","S03B2","SEGO00X00",1,"SEGO",2028,0.148504740940124
"REGION1","S03B2","SEGO00X00",1,"SEGO",2029,0.185100980442197
"REGION1","S03B2","SEGO00X00",1,"SEGO",2030,0.220357808797297
"REGION1","S03B2","SEGO00X00",1,"SEGO",2031,0.217377235344436
"REGION1","S03B2","SEGO00X00",1,"SEGO",2032,0.290872518138664
"REGION1","S03B2","SEGO00X00",1,"SEGO",2033,0.326129346493766
"REGION1","S03B2","SEGO00X00",1,"SEGO",2034,0.361387227480034
"REGION1","S03B2","SEGO00X00",1,"SEGO",2035,0.396644055835135
"REGION1","S03B2","SEGO00X00",1,"SEGO",2036,0.431900884190234
"REGION1","S03B2","SEGO00X00",1,"SEGO",2037,0.467158765176503
"REGION1","S03B2","SEGO00X00",1,"SEGO",2038,0.502415593531603
"REGION1","S03B2","SEGO00X00",1,"SEGO",2039,0.537673474517872
"REGION1","S03B2","SEGO00X00",1,"SEGO",2040,0.572930302872972
"REGION1","S03B2","SEGO00X00",1,"SEGO",2041,0.599373450454881
"REGION1","S03B2","SEGO00X00",1,"SEGO",2042,0.62581659803679
